class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
X,0.7260043621063232,0.7910200357437134,0.617019534111023,0.7432386875152588,0.5440499782562256,0.6244381666183472,0.5922441482543945,0.5433645844459534,0.6750187873840332,0.5387115478515625,0.6543126106262207,0.5164291858673096,0.666317343711853,0.40473440289497375,0.6710329055786133,0.36241936683654785,0.6860031485557556,0.35716551542282104,0.7303686141967773,0.5311061143875122,0.7402411699295044,0.45325997471809387,0.7076558470726013,0.5429655313491821,0.6882637739181519,0.6210489273071289,0.7979477047920227,0.5638907551765442,0.810353696346283,0.494954377412796,0.7626098990440369,0.5883029699325562,0.7332724332809448,0.6552143096923828,0.8643515110015869,0.6131593585014343,0.8795290589332581,0.5480279326438904,0.8365300297737122,0.6079638600349426,0.8057808876037598,0.6582281589508057
X,0.7273549437522888,0.7825427651405334,0.6165302991867065,0.731719970703125,0.5454148054122925,0.611784040927887,0.5986194610595703,0.5251403450965881,0.6783192157745361,0.5182185769081116,0.6350936889648438,0.5351127982139587,0.6432186365127563,0.43750715255737305,0.6503496766090393,0.3721374273300171,0.6656063199043274,0.3292185366153717,0.7080014944076538,0.5380951762199402,0.7175247073173523,0.4403717517852783,0.6859673857688904,0.49457451701164246,0.6722292900085449,0.5713097453117371,0.7781447768211365,0.5614573359489441,0.7877905368804932,0.47613924741744995,0.7470442056655884,0.558632493019104,0.7306237816810608,0.6390678286552429,0.8524338006973267,0.6034799814224243,0.8596493601799011,0.5304998159408569,0.8206838369369507,0.584717869758606,0.7966646552085876,0.6423553824424744
X,0.7111009955406189,0.7761330604553223,0.6056516170501709,0.7234030961990356,0.5336456894874573,0.6046940684318542,0.57692551612854,0.5146340131759644,0.6547586917877197,0.5079909563064575,0.6302235722541809,0.521018385887146,0.6349818110466003,0.42336729168891907,0.635686993598938,0.3636564612388611,0.6456395387649536,0.32314079999923706,0.702980101108551,0.5224851965904236,0.7091659307479858,0.42759060859680176,0.679013192653656,0.5068015456199646,0.6683834195137024,0.593101441860199,0.7727728486061096,0.5477590560913086,0.7827914953231812,0.4604635238647461,0.7402086853981018,0.5519111156463623,0.7220075726509094,0.6330204606056213,0.8452980518341064,0.5926648378372192,0.8531482219696045,0.5179910659790039,0.8111445903778076,0.5754565000534058,0.7843925952911377,0.6339832544326782
X,0.6908579468727112,0.7362864017486572,0.5769057273864746,0.6999884843826294,0.5048633813858032,0.5916404724121094,0.5460460186004639,0.49883535504341125,0.6258229613304138,0.4662587344646454,0.5959166884422302,0.4954175353050232,0.6016027927398682,0.39939069747924805,0.6048083901405334,0.3455650210380554,0.6130934953689575,0.30212992429733276,0.6721010804176331,0.4955269992351532,0.6755684018135071,0.4086124002933502,0.6489229202270508,0.49629849195480347,0.639944314956665,0.5800197720527649,0.7449519634246826,0.519128680229187,0.7511278390884399,0.4356260597705841,0.7124068140983582,0.5328192114830017,0.6994777917861938,0.6109956502914429,0.8179328441619873,0.5574415326118469,0.8175041079521179,0.4986070692539215,0.7785260081291199,0.5642656087875366,0.7578335404396057,0.6206448078155518
X,0.5219196081161499,0.9248149394989014,0.3677227199077606,0.9058549404144287,0.23040363192558289,0.7478743195533752,0.33282893896102905,0.6820583343505859,0.48595795035362244,0.6512680053710938,0.341484934091568,0.5299317240715027,0.3311152458190918,0.35876911878585815,0.32088518142700195,0.2952539324760437,0.3303372859954834,0.2792952060699463,0.4682191014289856,0.5263132452964783,0.44127026200294495,0.4637855589389801,0.41107526421546936,0.6115570664405823,0.41339319944381714,0.699103593826294,0.5866596102714539,0.5644241571426392,0.5760962963104248,0.5262114405632019,0.5268328189849854,0.6936224102973938,0.5148941874504089,0.7815470695495605,0.7063585519790649,0.6311284303665161,0.7060660123825073,0.5772568583488464,0.6453151702880859,0.6891682147979736,0.6126073598861694,0.7553001642227173
X,0.40572941303253174,0.7667568922042847,0.25637087225914,0.7473031282424927,0.1121484786272049,0.616071343421936,0.20045050978660583,0.5500956177711487,0.34647321701049805,0.5270935297012329,0.2387624979019165,0.38853275775909424,0.21675273776054382,0.23713558912277222,0.2141319066286087,0.19199538230895996,0.23568066954612732,0.19996686279773712,0.350354939699173,0.3905230760574341,0.3508622348308563,0.3189418315887451,0.3388592004776001,0.46937549114227295,0.3341349959373474,0.5785969495773315,0.45682674646377563,0.4187147617340088,0.465130090713501,0.38373520970344543,0.4330425560474396,0.5398663878440857,0.4117327928543091,0.6345605850219727,0.5622543096542358,0.4717443585395813,0.5607478022575378,0.4190860092639923,0.5219465494155884,0.5272238850593567,0.4974081516265869,0.5983865261077881
X,0.6740476489067078,0.7873044013977051,0.5649896860122681,0.7205685377120972,0.48789820075035095,0.5961933135986328,0.5224389433860779,0.49880990386009216,0.627230167388916,0.48039573431015015,0.6066005229949951,0.48599758744239807,0.6038475036621094,0.3644658327102661,0.5981612801551819,0.31830930709838867,0.5930621027946472,0.2988717555999756,0.6837058067321777,0.49361297488212585,0.6614033579826355,0.38895946741104126,0.6257359385490417,0.49062541127204895,0.6194078326225281,0.5825422406196594,0.7560790181159973,0.524645984172821,0.7384239435195923,0.4219188094139099,0.6922423839569092,0.525292694568634,0.6820675134658813,0.6099376082420349,0.8360666632652283,0.5726101398468018,0.8139973878860474,0.48388248682022095,0.7646563053131104,0.5510628819465637,0.7512000799179077,0.6200224161148071
X,0.6604944467544556,0.7850462794303894,0.5483546257019043,0.7285204529762268,0.47174072265625,0.6012665629386902,0.5100690722465515,0.4969278573989868,0.6137406826019287,0.47253894805908203,0.597170889377594,0.4852815866470337,0.5994594693183899,0.3660823702812195,0.5965754389762878,0.31843534111976624,0.5966477990150452,0.29042497277259827,0.6753440499305725,0.4907275438308716,0.6534059643745422,0.39087674021720886,0.6185524463653564,0.4973217248916626,0.611941397190094,0.5864356160163879,0.7469149231910706,0.5212213397026062,0.7320379614830017,0.4169660806655884,0.6874540448188782,0.5240601301193237,0.6760695576667786,0.6067899465560913,0.8263972401618958,0.568565309047699,0.8050339221954346,0.4777161180973053,0.7574208378791809,0.5490472912788391,0.7441652417182922,0.6168497800827026
X,0.6602650284767151,0.7583390474319458,0.5534251928329468,0.7190986275672913,0.4808462858200073,0.605377733707428,0.503768265247345,0.5034382343292236,0.5915372371673584,0.4675457179546356,0.5878135561943054,0.4999309182167053,0.5857702493667603,0.4001377820968628,0.5856252312660217,0.3421587347984314,0.5848408937454224,0.2929023504257202,0.6632689237594604,0.4993395209312439,0.6557294130325317,0.4011550843715668,0.6183674335479736,0.4912947118282318,0.6051545739173889,0.581996500492096,0.7393866777420044,0.5236150622367859,0.7259056568145752,0.4256841242313385,0.6788316369056702,0.5302998423576355,0.6597400903701782,0.6222480535507202,0.8208866119384766,0.562767505645752,0.8035657405853271,0.48773589730262756,0.7529981136322021,0.5560387969017029,0.7247700691223145,0.6260271668434143
X,0.6489969491958618,0.7855753898620605,0.5425103902816772,0.7277921438217163,0.4693763256072998,0.610068142414093,0.49787065386772156,0.5053509473800659,0.591748058795929,0.4793129563331604,0.5826442241668701,0.49425989389419556,0.5908414721488953,0.38985729217529297,0.5863421559333801,0.3379918932914734,0.5843797922134399,0.2914198935031891,0.6566280722618103,0.4976370334625244,0.6548281311988831,0.3997229337692261,0.6173040866851807,0.5040311813354492,0.6093014478683472,0.5933358073234558,0.7316319346427917,0.5242882966995239,0.7259672284126282,0.4252053499221802,0.6785030961036682,0.5349034667015076,0.6653379797935486,0.6217716932296753,0.8143386840820312,0.5690106749534607,0.7996618151664734,0.48828622698783875,0.7518858909606934,0.5568224191665649,0.7322081923484802,0.6250814199447632
X,0.6391804814338684,0.8028010129928589,0.5290663838386536,0.7292956709861755,0.4567263424396515,0.606855034828186,0.4896531105041504,0.5072795152664185,0.5848875641822815,0.4794633686542511,0.5817282199859619,0.49707964062690735,0.5854535102844238,0.3800755739212036,0.585157036781311,0.3240125775337219,0.5853931903839111,0.2801184356212616,0.6569359302520752,0.5025584697723389,0.6442771553993225,0.3945181667804718,0.6061073541641235,0.5019881725311279,0.5941234827041626,0.5950607061386108,0.7312867045402527,0.5304747819900513,0.7190094590187073,0.4206085801124573,0.6720868349075317,0.53043133020401,0.6558612585067749,0.62132328748703,0.8131511211395264,0.5759462118148804,0.7949526309967041,0.48474180698394775,0.7457611560821533,0.5547575354576111,0.7249755263328552,0.628046989440918
X,0.6380541324615479,0.782250165939331,0.5238140821456909,0.7357081770896912,0.4526447057723999,0.6092839241027832,0.49056318402290344,0.5080584287643433,0.572781503200531,0.47643017768859863,0.5559732913970947,0.5067453980445862,0.5649991035461426,0.4135299026966095,0.5641082525253296,0.3466838300228119,0.5667513012886047,0.2922414541244507,0.6341781616210938,0.504880964756012,0.6397442817687988,0.40764930844306946,0.5961969494819641,0.4847939610481262,0.5773633718490601,0.5717639327049255,0.7140427231788635,0.5285100340843201,0.7127712965011597,0.4301130771636963,0.6612187027931213,0.5311827063560486,0.6434803605079651,0.6224972605705261,0.7993090152740479,0.5731530785560608,0.7877936363220215,0.4939391613006592,0.7371307611465454,0.5585954189300537,0.7123479247093201,0.6273853182792664
X,0.6313154101371765,0.8011930584907532,0.5198033452033997,0.7445284128189087,0.4575308561325073,0.6237835884094238,0.4944620430469513,0.5187869668006897,0.5782766342163086,0.4783666431903839,0.567628800868988,0.5047112703323364,0.571443498134613,0.39200103282928467,0.5631625652313232,0.3334104120731354,0.559924304485321,0.2891972064971924,0.6442276835441589,0.5076571106910706,0.6434276103973389,0.39195093512535095,0.6018402576446533,0.4821157157421112,0.5904929041862488,0.5676693916320801,0.7187154293060303,0.535240888595581,0.7162429094314575,0.42133551836013794,0.6638705730438232,0.52645343542099,0.6470885276794434,0.6167945861816406,0.801095187664032,0.580339789390564,0.7889185547828674,0.48198020458221436,0.7381281852722168,0.5458341240882874,0.7165200710296631,0.6172643899917603
X,0.6327337622642517,0.8061614036560059,0.5213786363601685,0.7520830631256104,0.4565672278404236,0.6259151697158813,0.49244916439056396,0.523783266544342,0.5728448033332825,0.4864153265953064,0.5682095885276794,0.5225386619567871,0.5736661553382874,0.4161475598812103,0.5661091804504395,0.3475291132926941,0.5605955123901367,0.28890833258628845,0.6428853273391724,0.5237070322036743,0.6431406736373901,0.40897291898727417,0.5991817712783813,0.47274330258369446,0.582551896572113,0.5500480532646179,0.7187879085540771,0.5476828813552856,0.7151616811752319,0.42708948254585266,0.6613121032714844,0.5161768198013306,0.6419716477394104,0.6092779636383057,0.8026900291442871,0.5896781086921692,0.7875262498855591,0.4909480810165405,0.7343258857727051,0.5439704060554504,0.7081202864646912,0.6201035976409912
X,0.4114866852760315,0.7638083696365356,0.2619641125202179,0.742733895778656,0.11526983976364136,0.610611617565155,0.19466179609298706,0.5373761057853699,0.3458910286426544,0.5139697790145874,0.23826566338539124,0.3832170069217682,0.20353788137435913,0.21562114357948303,0.19939178228378296,0.1816594898700714,0.22032873332500458,0.20617975294589996,0.3467705249786377,0.39054518938064575,0.3392423987388611,0.2993836998939514,0.325224369764328,0.4479968249797821,0.32003509998321533,0.5553658604621887,0.4496817886829376,0.4224978983402252,0.452434241771698,0.37411144375801086,0.4167281985282898,0.5262676477432251,0.39316225051879883,0.6173058152198792,0.5525705218315125,0.47752588987350464,0.5525128841400146,0.41963672637939453,0.509874701499939,0.5264385342597961,0.4801427721977234,0.5960527658462524
X,0.6270506978034973,0.8258234262466431,0.5149925947189331,0.7551110982894897,0.45098888874053955,0.6290521621704102,0.48920685052871704,0.5276986956596375,0.57513028383255,0.4999544322490692,0.5600021481513977,0.5123494863510132,0.5679594278335571,0.4024167060852051,0.5583876371383667,0.3437391519546509,0.5536713600158691,0.2975740134716034,0.6371622085571289,0.5151047706604004,0.6352124214172363,0.4054402709007263,0.594687283039093,0.5021328926086426,0.5858616828918457,0.5929450392723083,0.71501624584198,0.542077898979187,0.715006947517395,0.42148929834365845,0.6605221629142761,0.5268032550811768,0.6444219946861267,0.6244058012962341,0.8014978170394897,0.5912732481956482,0.7936069369316101,0.485424667596817,0.7398154735565186,0.5446739196777344,0.7154355049133301,0.6235710978507996
X,0.6417165994644165,0.8100453615188599,0.5286090970039368,0.7592340707778931,0.45354163646698,0.6283370852470398,0.49065354466438293,0.5240752100944519,0.5790083408355713,0.48534390330314636,0.5717720985412598,0.5188963413238525,0.5716636776924133,0.4103200137615204,0.5622939467430115,0.3490249216556549,0.5573651194572449,0.30231401324272156,0.6494159698486328,0.5162152051925659,0.6395373344421387,0.4042823016643524,0.5992929935455322,0.4904688894748688,0.5874229073524475,0.5849115252494812,0.7268558740615845,0.5401667356491089,0.7137787342071533,0.4197855591773987,0.6605043411254883,0.5268427729606628,0.6435850262641907,0.6304975748062134,0.8115526437759399,0.5850353837013245,0.7891678810119629,0.48779720067977905,0.734818696975708,0.5513594746589661,0.7082598805427551,0.630004346370697
X,0.6397721171379089,0.8220940828323364,0.5267654061317444,0.7687863111495972,0.45492637157440186,0.6438239812850952,0.4865078330039978,0.5372921228408813,0.5803166627883911,0.5000759959220886,0.5730900764465332,0.5231131911277771,0.572506844997406,0.40050309896469116,0.5631693601608276,0.3417724370956421,0.55781090259552,0.29605743288993835,0.6503874659538269,0.5221521258354187,0.6356130242347717,0.4108552932739258,0.5983387231826782,0.5122679471969604,0.5906217694282532,0.6081628203392029,0.7283138632774353,0.5471051931381226,0.718521237373352,0.4216964542865753,0.668514609336853,0.5294795036315918,0.6488553285598755,0.6288272738456726,0.8140441179275513,0.5914351344108582,0.8000119924545288,0.48992374539375305,0.7487143874168396,0.5559824109077454,0.7223459482192993,0.6356199979782104
X,0.627539873123169,0.8222261667251587,0.5180984735488892,0.7627196311950684,0.45252692699432373,0.6263851523399353,0.4960482120513916,0.5137385129928589,0.5927404165267944,0.4858224093914032,0.5683038830757141,0.5245819687843323,0.5763388872146606,0.42745864391326904,0.5689816474914551,0.36232393980026245,0.565021276473999,0.30008062720298767,0.6460589170455933,0.523224413394928,0.6506834626197815,0.4147082567214966,0.6013030409812927,0.5023991465568542,0.5839884281158447,0.59197598695755,0.7304363250732422,0.5466306209564209,0.730507493019104,0.42647403478622437,0.6737594604492188,0.5336906909942627,0.6559411883354187,0.6345816254615784,0.8232795000076294,0.5909596681594849,0.8129109144210815,0.4914214015007019,0.7558935284614563,0.5548635721206665,0.7291210293769836,0.6383746266365051
X,0.6282228231430054,0.8183857798576355,0.5193132162094116,0.7713239192962646,0.44689857959747314,0.6366779208183289,0.49420487880706787,0.5249482989311218,0.5956681966781616,0.5040631294250488,0.5656237602233887,0.5367310047149658,0.5783130526542664,0.4238179326057434,0.5655099749565125,0.36254703998565674,0.5570287108421326,0.3038563132286072,0.6416521072387695,0.5282154679298401,0.6417469382286072,0.429781049489975,0.6032825708389282,0.5324904918670654,0.5908218026161194,0.6253448724746704,0.7254883050918579,0.5427005887031555,0.7288951277732849,0.429051011800766,0.6871533393859863,0.528973400592804,0.6725268363952637,0.6180044412612915,0.8206719160079956,0.573579728603363,0.8259648084640503,0.460848867893219,0.7772624492645264,0.5052134990692139,0.7489086389541626,0.5772939920425415
X,0.629890501499176,0.8434064984321594,0.5233402252197266,0.7779546976089478,0.4473603367805481,0.6490252614021301,0.48932716250419617,0.5383073687553406,0.5948013663291931,0.5125747919082642,0.5679774880409241,0.5413810014724731,0.5738323926925659,0.4154173731803894,0.5644829869270325,0.3541485071182251,0.5610864162445068,0.2993658185005188,0.6470059752464294,0.538549542427063,0.6335301399230957,0.4354974627494812,0.6028661131858826,0.5511252880096436,0.5987457036972046,0.6474819779396057,0.7291386723518372,0.5540751814842224,0.7252036929130554,0.4344136416912079,0.6850629448890686,0.541056215763092,0.6712313890457153,0.6366556286811829,0.8256480693817139,0.5838205218315125,0.8295586705207825,0.4622700810432434,0.7818337678909302,0.4999096691608429,0.7538785934448242,0.5685782432556152
X,0.6272708177566528,0.8426865935325623,0.5184073448181152,0.7727106809616089,0.4456779956817627,0.643531084060669,0.48691868782043457,0.5478487610816956,0.5808097124099731,0.5196885466575623,0.5689995288848877,0.5315717458724976,0.5713739991188049,0.3947117328643799,0.5599240064620972,0.3374308943748474,0.5548022389411926,0.30938905477523804,0.6495979428291321,0.532937228679657,0.6361789703369141,0.42814919352531433,0.6049204468727112,0.5425395965576172,0.5967440605163574,0.6515983939170837,0.7303308844566345,0.5544655323028564,0.7256052494049072,0.4414820075035095,0.6863887310028076,0.5509950518608093,0.6696997284889221,0.6538577675819397,0.8220072388648987,0.5909805297851562,0.8305419087409973,0.46601080894470215,0.7825406193733215,0.5094954371452332,0.7499321103096008,0.580755889415741
X,0.6323731541633606,0.8430458307266235,0.5155673623085022,0.7906739711761475,0.4343261420726776,0.6570518612861633,0.4792470932006836,0.5481175184249878,0.5758149027824402,0.5241342782974243,0.5613592267036438,0.5512741804122925,0.5773419737815857,0.4280332922935486,0.5636335015296936,0.36958837509155273,0.5542751550674438,0.3233579099178314,0.6404485106468201,0.5458865761756897,0.6441633701324463,0.4372739791870117,0.6027076244354248,0.545767068862915,0.5858678221702576,0.6511771082878113,0.7228854298591614,0.5626830458641052,0.729489266872406,0.4482830762863159,0.6840803027153015,0.563269317150116,0.6649556159973145,0.6676704287528992,0.815621018409729,0.5969516038894653,0.829564094543457,0.4779883027076721,0.780256450176239,0.5339003205299377,0.7479388117790222,0.6130243539810181
X,0.6381282806396484,0.8514660596847534,0.5245683789253235,0.7953601479530334,0.4419538974761963,0.6742831468582153,0.46829134225845337,0.5675862431526184,0.56341552734375,0.5286838412284851,0.5636684894561768,0.5580980777740479,0.5669381618499756,0.43591955304145813,0.5593470931053162,0.3744558095932007,0.5522675514221191,0.3255581259727478,0.6409627199172974,0.5521420836448669,0.6276571154594421,0.44957831501960754,0.5991771817207336,0.5591483116149902,0.5928675532341003,0.661845862865448,0.7216289639472961,0.5681577920913696,0.7135888934135437,0.46185022592544556,0.6790778636932373,0.5756701827049255,0.6669899821281433,0.6783404350280762,0.8138052225112915,0.5978771448135376,0.8139426112174988,0.48155921697616577,0.7685455679893494,0.5353488326072693,0.7408159971237183,0.6128034591674805
X,0.40463757514953613,0.7648400664329529,0.2576342225074768,0.7451648712158203,0.11080516874790192,0.6104000806808472,0.19965067505836487,0.5386911034584045,0.34703049063682556,0.49806374311447144,0.23404347896575928,0.37723928689956665,0.2092353105545044,0.2316855639219284,0.20170342922210693,0.1833784282207489,0.21698346734046936,0.1864122897386551,0.3441982567310333,0.37901726365089417,0.34013327956199646,0.30789661407470703,0.32463014125823975,0.45564359426498413,0.31958261132240295,0.5653467178344727,0.44873249530792236,0.40948304533958435,0.4523833692073822,0.3804777264595032,0.41852569580078125,0.5375981330871582,0.397322416305542,0.6317818760871887,0.5523987412452698,0.4672590494155884,0.5479741096496582,0.4188401699066162,0.5067983865737915,0.5273325443267822,0.4814636707305908,0.5981771349906921
X,0.6664435863494873,0.8340621590614319,0.5440949201583862,0.7973283529281616,0.46342289447784424,0.679824709892273,0.4914102554321289,0.576193630695343,0.57442706823349,0.5366081595420837,0.5634084343910217,0.5922591090202332,0.5597928166389465,0.490294873714447,0.5552455186843872,0.4128878712654114,0.5499478578567505,0.34033262729644775,0.639216959476471,0.5763806104660034,0.6421787142753601,0.4845839738845825,0.6023479104042053,0.54606032371521,0.5802611112594604,0.6086222529411316,0.7225291728973389,0.5779048800468445,0.7122781872749329,0.47398841381073,0.6809331178665161,0.576704204082489,0.6750720143318176,0.6731526851654053,0.814100980758667,0.5963138937950134,0.8003190159797668,0.5034496188163757,0.7601376175880432,0.5603300333023071,0.7439843416213989,0.6347370147705078
X,0.6311050057411194,0.8711824417114258,0.5071868300437927,0.8168337345123291,0.4383019208908081,0.6863002181053162,0.49420636892318726,0.5720334649085999,0.5965916514396667,0.5441783666610718,0.5417062044143677,0.5803141593933105,0.5524812936782837,0.47775697708129883,0.5460021495819092,0.4134483337402344,0.5436325073242188,0.3485974669456482,0.6221449971199036,0.5689303874969482,0.627358078956604,0.4677901864051819,0.5903953313827515,0.5543053150177002,0.5791110396385193,0.638331949710846,0.7098549008369446,0.5797610878944397,0.7126079797744751,0.4677875339984894,0.6777850389480591,0.5758450627326965,0.6729462742805481,0.6766424775123596,0.8065251111984253,0.6088888645172119,0.807755708694458,0.4988562762737274,0.7636159658432007,0.548313319683075,0.74443119764328,0.6270148158073425
X,0.4022521674633026,0.7694971561431885,0.25594761967658997,0.7465249300003052,0.11266329884529114,0.6129873394966125,0.20194536447525024,0.543826699256897,0.35163044929504395,0.5150614380836487,0.23805949091911316,0.3833563029766083,0.21197766065597534,0.2298271507024765,0.2054632157087326,0.1892922818660736,0.21965661644935608,0.20428231358528137,0.3471083641052246,0.38871294260025024,0.34243619441986084,0.31625306606292725,0.3301955461502075,0.4645078182220459,0.3238863945007324,0.5744792819023132,0.45104849338531494,0.4197418987751007,0.4536333680152893,0.38559210300445557,0.4197559952735901,0.5374444723129272,0.39689901471138,0.6294670104980469,0.5536021590232849,0.4767873287200928,0.548116147518158,0.427426278591156,0.5078860521316528,0.5341861248016357,0.48273956775665283,0.6037713885307312
X,0.40985599160194397,0.7673834562301636,0.2600763440132141,0.7482157945632935,0.10879285633563995,0.6139528751373291,0.1935102343559265,0.5479896068572998,0.34657400846481323,0.5228037238121033,0.23777508735656738,0.38704243302345276,0.20838725566864014,0.232270747423172,0.2007221281528473,0.19167524576187134,0.21852613985538483,0.20190763473510742,0.34843945503234863,0.389051616191864,0.3365631401538849,0.3182660639286041,0.32269302010536194,0.47169724106788635,0.3212457597255707,0.5727580785751343,0.4525761604309082,0.41898080706596375,0.45224300026893616,0.3866691291332245,0.4185584783554077,0.5437554121017456,0.399773508310318,0.6314123868942261,0.5566874742507935,0.4748024642467499,0.5530719757080078,0.42308107018470764,0.5101234316825867,0.5328538417816162,0.4832209348678589,0.6011147499084473
X,0.40392306447029114,0.7721469402313232,0.25449350476264954,0.7506718635559082,0.10534845292568207,0.6144925355911255,0.1975092589855194,0.5437097549438477,0.3531987965106964,0.520474910736084,0.24164727330207825,0.38725388050079346,0.2153390496969223,0.22654473781585693,0.20903299748897552,0.18976609408855438,0.22785010933876038,0.20723164081573486,0.3522719740867615,0.3981252908706665,0.3428120017051697,0.3143692910671234,0.330655574798584,0.46012911200523376,0.3279291093349457,0.5670060515403748,0.45616960525512695,0.42960286140441895,0.4561586081981659,0.39804279804229736,0.4237416982650757,0.5523636341094971,0.40381574630737305,0.6406316757202148,0.5584046840667725,0.4858243465423584,0.5510611534118652,0.4285444915294647,0.510299026966095,0.5369667410850525,0.48620980978012085,0.6077970862388611
X,0.6810494661331177,0.8995380997657776,0.5587081909179688,0.841748058795929,0.5054374933242798,0.7146844863891602,0.6078962087631226,0.620693564414978,0.7077594995498657,0.5854936838150024,0.5610980987548828,0.5698875784873962,0.5623677968978882,0.4352268576622009,0.5646278858184814,0.38599011301994324,0.5815975069999695,0.3873136341571808,0.6557449698448181,0.5686266422271729,0.6767889857292175,0.4580506980419159,0.6546241044998169,0.5437982082366943,0.6404141783714294,0.6303859353065491,0.7425934672355652,0.5909786224365234,0.77671217918396,0.48074886202812195,0.738472580909729,0.5696712136268616,0.7155972123146057,0.6556662321090698,0.8303993344306946,0.6316257119178772,0.8613803386688232,0.5309703350067139,0.8234188556671143,0.5729569792747498,0.794734537601471,0.6378145813941956
X,0.40632349252700806,0.7801449298858643,0.25726819038391113,0.7589271068572998,0.11333397030830383,0.6264580488204956,0.1949518918991089,0.5582078695297241,0.3460859954357147,0.5352492332458496,0.24234071373939514,0.3995509445667267,0.21326518058776855,0.2304835468530655,0.20698770880699158,0.2028813660144806,0.22423860430717468,0.23152640461921692,0.35243839025497437,0.40800222754478455,0.34208351373672485,0.31323426961898804,0.3255895972251892,0.45846620202064514,0.3201116919517517,0.5644516348838806,0.454525887966156,0.4399350583553314,0.45674198865890503,0.39387938380241394,0.41903072595596313,0.5454314947128296,0.3935490846633911,0.6376801133155823,0.5552632808685303,0.4941917657852173,0.5572909116744995,0.43109360337257385,0.5142937898635864,0.5363312363624573,0.48305782675743103,0.6083412170410156
X,0.5979798436164856,0.8655931353569031,0.46184462308883667,0.8363645672798157,0.3941396474838257,0.7171744704246521,0.47527647018432617,0.6090642213821411,0.5650425553321838,0.5569069981575012,0.4486900269985199,0.6243006587028503,0.44199609756469727,0.5299839973449707,0.44059455394744873,0.46305227279663086,0.4375898838043213,0.39291852712631226,0.5461952090263367,0.5869920253753662,0.5269647836685181,0.5168962478637695,0.5037325024604797,0.4640306532382965,0.47907936573028564,0.4042403995990753,0.6435995697975159,0.5696366429328918,0.6312853693962097,0.48851507902145386,0.614943265914917,0.5811203122138977,0.6059620976448059,0.6538820862770081,0.7390207052230835,0.5872653722763062,0.728404700756073,0.5166143178939819,0.6987924575805664,0.5820503234863281,0.6765179634094238,0.6474176645278931
X,0.5877352952957153,0.8384549617767334,0.46085745096206665,0.8199462890625,0.3828442692756653,0.6905707120895386,0.46541011333465576,0.5776059031486511,0.542822539806366,0.5268417596817017,0.4339394271373749,0.5882209539413452,0.4260924458503723,0.4858778715133667,0.4300711154937744,0.4183836877346039,0.4341946840286255,0.36019954085350037,0.5297819375991821,0.5591793060302734,0.5062294006347656,0.4751783013343811,0.48040905594825745,0.427847295999527,0.4613970220088959,0.4001002311706543,0.6259533166885376,0.5530965924263,0.6156646013259888,0.4543520212173462,0.6004855036735535,0.5506410598754883,0.6000193953514099,0.6364824175834656,0.7237633466720581,0.5815910696983337,0.7117098569869995,0.5022469758987427,0.6844561100006104,0.570915699005127,0.6722716689109802,0.6403665542602539
X,0.5570657849311829,0.8167538642883301,0.4385112524032593,0.7968434691429138,0.36062949895858765,0.6685923933982849,0.4573206901550293,0.5754661560058594,0.5389350056648254,0.5358616709709167,0.4204407036304474,0.5432204604148865,0.4183592200279236,0.4459739923477173,0.41897740960121155,0.3811420202255249,0.42580562829971313,0.3427457809448242,0.5143147110939026,0.5294981002807617,0.5155847668647766,0.4314825236797333,0.4904683828353882,0.465873658657074,0.48394203186035156,0.5323079228401184,0.6076194047927856,0.5417816638946533,0.6199267506599426,0.43705523014068604,0.588548481464386,0.5258973836898804,0.5779399871826172,0.6111994981765747,0.7052836418151855,0.5794073343276978,0.711926281452179,0.4964190721511841,0.6785327792167664,0.5565239191055298,0.6616371870040894,0.621694028377533
X,0.41110917925834656,0.7801380753517151,0.26033979654312134,0.7555655241012573,0.1154041737318039,0.6226809024810791,0.1910981386899948,0.5492368936538696,0.34052765369415283,0.5327375531196594,0.24602386355400085,0.4037209749221802,0.2124466598033905,0.236679807305336,0.2032092809677124,0.1963963657617569,0.21706032752990723,0.2148979753255844,0.3517675995826721,0.41274967789649963,0.3432874083518982,0.3156116306781769,0.3290178179740906,0.45621198415756226,0.32325461506843567,0.5666995644569397,0.45218074321746826,0.4436027407646179,0.45398789644241333,0.3962057828903198,0.4179314374923706,0.5425639152526855,0.39487576484680176,0.6331441402435303,0.5509669780731201,0.49702388048171997,0.5516617894172668,0.4343869686126709,0.5085976123809814,0.5382824540138245,0.4786582589149475,0.6087620258331299
